stem,n_columns,d_px,d_A,d_mad,a1_px,a2_px,angle_deg,indexed_frac,resid_px,exx_sd,eyy_sd,exy_sd,err_exx,err_eyy,err_exy,condition,arch,fold
07437,152,28.876931544920247,3.548974886870698,0.9769582218657735,29.46335617314919,29.489630159838278,119.77313077425835,0.0,,,,,-7.251973884547791e-05,0.0045340754512048775,-0.0005210334509334233,no_n2v,SwinUNet,4
07443,159,28.98375469784058,3.562103452364607,0.9785662866086007,29.512908761109003,29.506065652727422,119.76758197680743,0.0440251572327044,0.6458736195828519,,,,0.001030104647040675,0.00573010641280014,0.00014268124715573,no_n2v,SwinUNet,4
07449,142,28.83293739522969,3.5435680058737287,1.0419258385195214,29.51604867325714,29.498765002984083,119.93125645868754,0.035211267605633804,1.0185182331102187,,,,0.0032394535811699487,0.0017157813262429489,5.770958639142508e-05,no_n2v,SwinUNet,4
07454,131,29.032581951377647,3.568104321824313,0.7296067945962257,29.481390680526754,29.480316709276707,119.98442119319925,0.015267175572519083,1.0080433545242613,,,,0.0012428038352689796,0.0013762558365426614,0.00015119380085724856,no_n2v,SwinUNet,4
07457,132,28.77102089740232,3.535958468290745,1.222091118355742,29.530021435985393,29.4600402606284,60.09652757671897,0.022727272727272728,0.5171908195135186,,,,0.0028916230395630294,0.0015074310590614814,-0.0015242032892931858,no_n2v,SwinUNet,4
07458,136,28.85114477377138,3.5458056926965025,1.0206200316072724,29.41397985755101,29.46890652368329,60.10331959106183,0.04411764705882353,0.6938857556712679,,,,0.0014432392113976622,-0.00062633232346887,-0.0010682381466381842,no_n2v,SwinUNet,4
07464,131,28.900649552631165,3.55188983001837,0.9298177856199423,29.463159982495213,29.481357207897133,60.06962967696317,0.04580152671755725,0.6774229530531133,,,,0.0016429717982096026,0.0009282958888987558,0.0007161243225830005,no_n2v,SwinUNet,4
07465,131,28.669578234371794,3.5234911650042933,1.1702898937705442,29.43338322757752,29.407625631182192,60.06795641694735,0.030534351145038167,0.9551236891611541,,,,-0.0008122372957991564,-0.0001388153323519381,-0.000772066894246463,no_n2v,SwinUNet,4
07476,132,28.621958380568397,3.517638684971856,1.5075627923541592,29.569137703584282,29.53036071767427,119.9237799427137,0.03787878787878788,1.137824047619888,,,,0.003185714206472401,0.004722947948702094,0.0007693319788360301,no_n2v,SwinUNet,4
07477,131,28.937352102826644,3.5564005734373945,0.9745848854075447,29.47589636744018,29.446050826198306,119.85419675165268,0.03816793893129771,0.7099858220212936,,,,-0.00017605946696042096,0.0027484604804079993,0.0005943344289790884,no_n2v,SwinUNet,4
07478,139,28.944192970898822,3.557241316123465,1.0380410444366355,29.557986105644144,29.52192653271681,60.09502183406929,0.02877697841726619,1.3764430228383002,,,,0.004809075546020614,0.0026274356380078245,-0.0004697359305302201,no_n2v,SwinUNet,4
07489,152,29.361811318922076,3.608566611095523,0.1801206878106214,29.46908895833049,29.46385140977243,60.03456743299369,0.0,,,,,0.0012723251814046321,0.0005594594964635213,0.00010179703392099924,no_n2v,SwinUNet,4
07498,96,36.722307678011326,4.513171613627592,0.21095724388053938,36.83478550673803,36.8462165336332,119.93660777242779,0.0625,0.07939711326361597,,,,0.0006209139875008596,0.0018995170658326899,-0.0001788298819297815,no_n2v,SwinUNet,4
07500,96,36.36242343802935,4.468941840533807,0.8854824776344472,36.87605683233582,36.85593054790313,119.93933122912318,0.0625,0.5864912903199088,,,,0.0013266747813092117,0.002550432506276845,0.0003167640721136184,no_n2v,SwinUNet,4
